name,gmap_id,latitude,longitude,category,avg_rating,num_of_reviews,url,County,City,State,Country,user_id,time,text,amenidades
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,103821168912185449456,1534068592655.0,Very poor service the employee was very disrespectful . i wouldn't recommend this hotel at all.,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,106237434487256893497,1512425259471.0,It is nice compared to back in the day,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,107587618918738469207,1531054326619.0,"Didn't really like it, though it was clean.  I think they have mice",[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,114483959264319828278,1524695586762.0,3 hour sex hotel,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116765573943776262819,1520802834545.0,Its ok,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,115228046768004437191,1519255896688.0,Only cash .lady. Pressed at front desk no guest,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,104948584659003170477,1518819728476.0,Not a place for comfort,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,113054054323497884275,1518258631181.0,It's really not the place to go it was cold and they didn't have no heat and it was freezing it was a very unpleasant experience,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,117341304567930333888,1518055450102.0,I liked it very nice,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,105312927200290269085,1517802064393.0,Nope,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,101003759373123780583,1533619391078.0,Awesome hotel i love this place,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,115634694552807632073,1507838574654.0,"Budget, efficient",[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,101785282555736164089,1505862427102.0,Dirty,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116765573943776262819,1520802834545.0,Its ok,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,115634694552807632073,1507838574654.0,"Budget, efficient",[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,107634237975694128600,1556494166586.0,Shitty,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,101785282555736164089,1505862427102.0,Dirty,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,105312927200290269085,1517802064393.0,Nope,[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,110012598872159983311,1598128200670.0,"(Translated by Google) They do not have WiFi they have no hot water it says they have everything available and it is completely false misleading ads

(Original)
No tienen WiFi no ha agua caliente dice que tienen de todo disponible y es completamente falso anuncios engañoso",[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,104261896940438585663,1576052429337.0,"(Translated by Google) bad smell bad smell no lift

(Original)
mauvaise tenue mauvaises odeurs pas d'ascenseur",[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,101583881517808605001,1565713284725.0,"(Translated by Google) It is a quiet clean place

(Original)
Es un lugar limpio tranquilo",[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116449698969648795980,1576868502991.0,"(Translated by Google) Nuce

(Original)
Nuce",[]
New Ebony Hotel,0x89c2f6175614170d:0x971f716f464b1d23,40.8004194,-73.95405099999999,Hotel,3.3,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c2f6175614170d:0x971f716f464b1d23?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,110761397707275211081,1443323865204.0,"(Translated by Google) Cheap.

(Original)
Barato.",[]
Quality Inn Convention Center,0x89c259b2f05408cd:0x5fe4da8fac293fc3,40.7553166,-73.9973521,Hotel,3.5,36,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259b2f05408cd:0x5fe4da8fac293fc3?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,108462764312880104867,1405495836884.0,I stayed in quality inn in may 2014. Though on internet the rooms seems impressive but in real they are too small to accommodate 2 people with their luggage. However the location is pretty OK and the staff is supportive too.,[]
Quality Inn Convention Center,0x89c259b2f05408cd:0x5fe4da8fac293fc3,40.7553166,-73.9973521,Hotel,3.5,36,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259b2f05408cd:0x5fe4da8fac293fc3?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,107314466593838770420,1472834507168.0,Location of the hotel was horrible . Nothing around it. The room was small but the best was comfy . All the staff I encountered where very polite n helpful.,[]
Quality Inn Convention Center,0x89c259b2f05408cd:0x5fe4da8fac293fc3,40.7553166,-73.9973521,Hotel,3.5,36,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259b2f05408cd:0x5fe4da8fac293fc3?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,111812097854812584345,1461085818967.0,"Clean hotel, nice staff",[]
Quality Inn Convention Center,0x89c259b2f05408cd:0x5fe4da8fac293fc3,40.7553166,-73.9973521,Hotel,3.5,36,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259b2f05408cd:0x5fe4da8fac293fc3?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,106861118465231320885,1451888662855.0,.h,[]
Quality Inn Convention Center,0x89c259b2f05408cd:0x5fe4da8fac293fc3,40.7553166,-73.9973521,Hotel,3.5,36,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259b2f05408cd:0x5fe4da8fac293fc3?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116777812358306662904,1487603809411.0,"(Translated by Google) Negative

(Original)
Negativo",[]
Lake House Apartments,0x88d9bf0f6d589633:0xd2f600ffc1be75f9,25.7568953,-80.40248129999999,Hotel,4.0,17,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9bf0f6d589633:0xd2f600ffc1be75f9?authuser=-1&hl=en&gl=us,Miami-Dade County,Miami,Florida,United States,107194264791025373129,1565131479852.0,Great self catering place with all the basics.  It is in a neighborhood that looks a bit sketchy but you forget about this when you walk through the door. Close to shops and restaurants.,['restaurant']
Lake House Apartments,0x88d9bf0f6d589633:0xd2f600ffc1be75f9,25.7568953,-80.40248129999999,Hotel,4.0,17,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9bf0f6d589633:0xd2f600ffc1be75f9?authuser=-1&hl=en&gl=us,Miami-Dade County,Miami,Florida,United States,104146164807094181183,1555976954892.0,Amazing place!  Very beautiful. Loved.,[]
Lake House Apartments,0x88d9bf0f6d589633:0xd2f600ffc1be75f9,25.7568953,-80.40248129999999,Hotel,4.0,17,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9bf0f6d589633:0xd2f600ffc1be75f9?authuser=-1&hl=en&gl=us,Miami-Dade County,Miami,Florida,United States,108391397230651176478,1566580225187.0,Clean and cozy a real at home environment,[]
Lake House Apartments,0x88d9bf0f6d589633:0xd2f600ffc1be75f9,25.7568953,-80.40248129999999,Hotel,4.0,17,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9bf0f6d589633:0xd2f600ffc1be75f9?authuser=-1&hl=en&gl=us,Miami-Dade County,Miami,Florida,United States,110964158490761876118,1532541420091.0,Beautiful place,[]
Lake House Apartments,0x88d9bf0f6d589633:0xd2f600ffc1be75f9,25.7568953,-80.40248129999999,Hotel,4.0,17,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9bf0f6d589633:0xd2f600ffc1be75f9?authuser=-1&hl=en&gl=us,Miami-Dade County,Miami,Florida,United States,104890873128289590508,1558139534201.0,"(Translated by Google) Very good

(Original)
Muuy buenos",[]
Lake House Apartments,0x88d9bf0f6d589633:0xd2f600ffc1be75f9,25.7568953,-80.40248129999999,Hotel,4.0,17,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9bf0f6d589633:0xd2f600ffc1be75f9?authuser=-1&hl=en&gl=us,Miami-Dade County,Miami,Florida,United States,105540908695407705704,1532536244189.0,"(Translated by Google) I like

(Original)
Me gusta",[]
17 John St Associates,0x89c25a183a90dd95:0x5e007ece3643f3b4,40.71,-74.00869999999999,Hotel,4.7,25,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a183a90dd95:0x5e007ece3643f3b4?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,112116506372399187849,1570843106046.0,I've only been in the lobby but it looks beautiful and relaxing. I can imagine what the actual spa looks like,[]
17 John St Associates,0x89c25a183a90dd95:0x5e007ece3643f3b4,40.71,-74.00869999999999,Hotel,4.7,25,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a183a90dd95:0x5e007ece3643f3b4?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,107910096306017910310,1581372415717.0,Divine environment. I wish I had an office there. May become a member to use work space.,[]
17 John St Associates,0x89c25a183a90dd95:0x5e007ece3643f3b4,40.71,-74.00869999999999,Hotel,4.7,25,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a183a90dd95:0x5e007ece3643f3b4?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,102588696432608305573,1562068134589.0,"NICE BAR WITH COOL STAFF AND CHATTY PATRONS. THEY HAVE KARAOKE SOME NIGHTS SO CALL THEM TO FIND OUT WHEN.
THEY ARE 2 FLIGHTS DOWN SO GREAT FOR HAVING FUN WITHOUT DISTURBING THE NEIGHBORHOOD",[]
17 John St Associates,0x89c25a183a90dd95:0x5e007ece3643f3b4,40.71,-74.00869999999999,Hotel,4.7,25,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a183a90dd95:0x5e007ece3643f3b4?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,103385590214027045303,1581950441682.0,We just love this place!!! Hate the new name....,[]
17 John St Associates,0x89c25a183a90dd95:0x5e007ece3643f3b4,40.71,-74.00869999999999,Hotel,4.7,25,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a183a90dd95:0x5e007ece3643f3b4?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,106725888691671762451,1583186376094.0,"Great environment,  terrific service",[]
Empire Hotel Lobby Bar,0x89c258f5922d74b9:0x85af792fa088fefb,40.7713725,-73.982677,Hotel,4.2,94,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258f5922d74b9:0x85af792fa088fefb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,118324881208041169472,1565442055354.0,"An real old fashioned does not have cherries in it... also the bartender was pretty rude to my party. I think it was the end of the shift but if someone asks a question please do not jump down the person’s throat.
Great atmosphere though, comfortable and nicely decorated.",[]
Empire Hotel Lobby Bar,0x89c258f5922d74b9:0x85af792fa088fefb,40.7713725,-73.982677,Hotel,4.2,94,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258f5922d74b9:0x85af792fa088fefb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,102841847328316140624,1581735032431.0,"Great bartenders! Nice selection of sprits. Always a good, relaxed vibe.",[]
Empire Hotel Lobby Bar,0x89c258f5922d74b9:0x85af792fa088fefb,40.7713725,-73.982677,Hotel,4.2,94,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258f5922d74b9:0x85af792fa088fefb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,100389329893726065789,1572391999675.0,Excellent location to have a chill drink and bites. Beautiful covered patio (12f). A place in NYC where you can have a drink and actually hear your friends :),[]
Empire Hotel Lobby Bar,0x89c258f5922d74b9:0x85af792fa088fefb,40.7713725,-73.982677,Hotel,4.2,94,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258f5922d74b9:0x85af792fa088fefb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,103841135624469526966,1567033401561.0,"Drinks are sufficiently well mixed and the service polite and responsive. Nice cocktail-lounge atmosphere, (fake) candlelight, sofa-style seating. The important thing to note is how quiet it is. Conversation and drinks sre complementary and nyc bars are normally filled with drunken youths and would-be youths at fever pitch. Not so the Empire Lobby Lounge!",[]
